0.0,0.0,-0.0,0.0,0.0,0.0,-1.5063618176585405,
0.0575323242676904,0.0003196929530613901,-0.004954649309226511,0.0,0.1725969728030713,0.0,-1.5063618176585405,
0.0814791674351931,0.0006620863583056691,-0.009936226078163912,0.0,0.2444375023055794,0.0,-1.5021723188296758,
0.0999325211689733,0.0010269836660425913,-0.014944431576238149,0.0,0.2997975635069201,0.0,-1.4980649536125976,
0.115554219950001,0.0014141883265818,-0.019978967072874054,0.0,0.346662659850003,0.0,-1.4940377247197625,
0.1293735155776592,0.0018235037902332718,-0.02503953383749602,0.0,0.3881205467329777,0.0,-1.4900886957837942,
0.1419173627117616,0.0022547335073065944,-0.030125833139530878,0.0,0.425752088135285,0.0,-1.4862159893882398,
0.1534982482459675,0.0027076809281115777,-0.03523756624840191,0.0,0.4604947447379027,4.58409616101317e-14,-1.4824177851566775,
0.1643194088669968,0.003182149502957976,-0.040374434433534834,0.0,0.4929582266009905,-4.862141805235336e-14,-1.478692317900617,
0.1745217523706673,0.0036779426821554884,-0.04553613896435449,0.0,0.5235652571120019,0.0,-1.4750378758244653,
0.1842076776342498,0.004194863916014202,-0.05072238111028593,0.0,0.5526230329027495,0.0,-1.4714527987873463,
0.1934543360242499,0.004732716654843372,-0.055932862140754436,0.0,0.5803630080727498,0.0,-1.4679354766202821,
0.2023215454886966,0.005291304348953085,-0.06116728332518484,0.0,0.60696463646609,0.0,-1.4644843474975984,
0.2108567772456256,0.005870430448653097,-0.06642534593300242,0.0,0.6325703317368767,6.01884007561758e-14,-1.461097896362126,
0.2190984384689431,0.006469898404253105,-0.07170675123363202,0.0,0.6572953154068294,-6.216449479409086e-14,-1.4577746534018594,
0.2270781125618278,0.007089511666062864,-0.0770112004964989,0.0,0.6812343376854836,0.0,-1.4545131925776298,
0.2348221349598659,0.007729073684392185,-0.08233839499102724,0.0,0.7044664048795978,0.0,-1.4513121302001792,
0.2423527304414974,0.00838838790955071,-0.08768803598664365,0.0,0.7270581913244922,0.0,-1.4481701235554092,
0.2496888523734294,0.009067257791848304,-0.09305982475277186,0.0,0.7490665571202882,-6.930079095957336e-14,-1.4450858695762245,
0.256846814089841,0.009765486781594779,-0.09845346255883736,0.0,0.7705404422695232,7.092584957230907e-14,-1.4420581035602154,
0.2638407720275594,0.010482878329099887,-0.10386865067426565,0.0,0.7915223160826785,0.0,-1.4390855979310189,
0.2706831010311925,0.011219235884673273,-0.10930509036848113,0.0,0.8120493030935776,0.0,-1.4361671610428117,
0.27738468983757,0.011974362898624802,-0.11476248291090885,0.0,0.8321540695127101,0.0,-1.4333016360261142,
0.2839551765395025,0.012748062821264061,-0.12024052957097409,0.0,0.8518655296185076,7.693166133395994e-14,-1.4304878996739094,
0.2904031382759884,0.013540139102901194,-0.12573893161810235,0.0,0.8712094148279655,-7.832686008937037e-14,-1.4277248613664244,
