0.0,0.0,0.0
-2.866330304741746e-05,-0.007924509495579416,0.0
-4.0256497012228345e-05,-0.03169820467799535,-0.0006344427130828828
-4.232234427809863e-05,-0.07132107638822938,-0.0012577410330605332
-4.2403607228694296e-05,-0.12679311546726313,-0.001869925834191655
-4.8043048247681296e-05,-0.19811431275607813,-0.002471026775421769
-6.678342971872556e-05,-0.2852846590956559,-0.0030610723035193747
-0.00010616751402549329,-0.3883041453269784,-0.003640089653917933
-0.00017373806355165008,-0.5071727622910268,-0.004208104853293371
-0.00027703784068086205,-0.6418905008287825,-0.004765142721322669
-0.0004236096077967954,-0.7924573517812279,-0.005311226871124399
-0.0006209965616052036,-0.9588733059872256,-0.005846379710227724
-0.0008777664807839568,-1.1411383492888652,-0.006370622441845166
-0.0012057046607305594,-1.3392524518367568,-0.006883975064300607
-0.001617257198354343,-1.553215580073354,-0.007386456372006302
-0.0021252848780430734,-1.7830276918942742,-0.007878083954014237
-0.0027429930094294945,-2.0286887384725256,-0.008358874194851042
-0.0034844365740337746,-2.290198660144964,-0.008828842272236237
-0.004364454121123235,-2.5675573867299253,-0.009288002157109789
-0.005398467420093129,-2.8607648354491704,-0.009736366611181603
-0.006602376350084767,-3.169820912441567,-0.010173947186056687
-0.007992652289620046,-3.494725509283965,-0.010600754220241983
-0.009586191226449003,-3.835478503964567,-0.011016796837723497
-0.011400272974950554,-4.192079760139481,-0.0114220829441285
-0.013452516351917755,-4.564529126059352,-0.011816619224814142
-0.015760802900103954,-4.9528264345217945,-0.0122004111406131
-0.01834321008719848,-5.356971502858922,-0.012573462924685863
-0.021217945050908276,-5.776964132809087,-0.012935777578428011
-0.024403272356724817,-6.212804110669602,-0.013287356867070168
-0.02791743878684518,-6.664491207682749,-0.01362820131461451
-0.031778595491260254,-7.132025180639496,-0.01395831019988325
-0.03600471741162836,-7.615405772705867,-0.014277681549875078
-0.04061351972264829,-8.114632714485499,-0.014586312134889924
-0.045622371126665444,-8.62970572533327,-0.014884197462317951
-0.05104820392048763,-9.160624514933163,-0.015171331770067022
-0.056907420825210546,-9.707388785149702,-0.015447708019789454
-0.06321579861113404,-10.26999823215919,-0.015713317890033274
-0.0699883885685572,-10.848452548861673,-0.015968151768114506
-0.07723941223653445,-11.442751427579346,-0.016212198743049914
-0.08498215045180543,-12.052894563072606,-0.01644544659644698
-0.0932288346711808,-12.67888165582616,-0.016667881794428577
-0.10199053252494246,-13.320712415599333,-0.01687948947810725
-0.11127701819377882,-13.978386565382506,-0.01708025345487663
-0.12109665346136003,-14.651903845471812,-0.01727015618716088
-0.1314562534431015,-15.341264017918835,-0.01744917878363239
-0.1423609446684834,-16.046466871275335,-0.01761730098757841
-0.15381402766932728,-16.767512225410677,-0.01777450116605639
-0.16581681806508675,-17.50439993678548,-0.017920756297846733
-0.17836849220460171,-18.257129903718862,-0.01805604196248023
-0.1914659203910204,-19.025702071873614,-0.018180332326375392
-0.20510348470755663,-19.81011644001954,-0.018293600131037202
-0.21927290026281637,-20.61037306558545,-0.018395816679015024
-0.23396301550406445,-21.42647207045286,-0.018486951820235294
-0.24915960122171665,-22.258413646707407,-0.018566973937221398
-0.2648451319994479,-23.106198062147865,-0.018635849930821458
-0.28099855038271787,-23.969825665657527,-0.018693545204650164
-0.2975950150957945,-24.849296892269827,-0.01874002364840432
-0.31460563239027206,-25.744612267785918,-0.018775247622806468
-0.33199716847918315,-26.655772412801706,-0.018799177941147605
-0.34973174086381575,-27.582778045974123,-0.01881177385290123
-0.3677664861812443,-28.525629986323562,-0.018812993025018265
-0.3860532019851427,-29.484329154328094,-0.018802791523397033
-0.4045379596154791,-30.458876571522143,-0.01878112379354224
-0.423160685016704,-31.449273358255954,-0.01874794264093538
-0.4418547040171078,-32.45552072921209,-0.018703199210327703
-0.4605462463680568,-33.47761998621713,-0.018646842964641586
-0.47915390257326523,-34.515572507768,-0.018578821663452594
-0.49758803631586074,-35.56937973452541,-0.018499081340281442
-0.5157501361815423,-36.63904315006231,-0.01840756627992235
-0.5335320969218343,-37.72456425581636,-0.01830421899406165
-0.5508154441890867,-38.82594453907314,-0.018188980197755278
-0.5674704554891186,-39.94318543250681,-0.01806178878293796
-0.5833552105521768,-41.07628826370129,-0.01792258179438111
-0.5983145132520207,-42.22525419225843,-0.017771294400699134
-0.6121787088369106,-43.39008413225875,-0.017607859869259276
-0.6247623546700459,-44.57077865675145,-0.017432209536166535
-0.6358627278940526,-45.76733788032453,-0.01724427277817675
-0.6452581540693416,-46.97976131522152,-0.017043976982688672
-0.6527061202822682,-48.208047696759344,-0.01683124751688592
-0.6579411394169147,-49.45219468150213,-0.016606007696159608
-0.6606723226356932,-50.7122031579703,-0.016368178751974053
-0.660581374958251,-51.98744403298779,-0.01611767979792678
-0.6573965308718291,-53.25852423875513,-0.0158544277959205
-0.6509747867034599,-54.51375273611395,-0.015578337520723018
-0.6411882122547343,-55.753109840492456,-0.015289321523966672
-0.6279107566482368,-56.976584348440134,-0.014987290096144967
-0.6110181087579597,-58.18416355504347,-0.014672151228949382
-0.5903875227181313,-59.3758331425726,-0.014343810576074924
-0.565897647866756,-60.551577070309804,-0.014002171412021092
-0.5374283625169501,-61.711377455383285,-0.013647134591245448
-0.5048606113604363,-62.85521444362625,-0.013278598504782304
-0.4680762463947646,-63.98306606935436,-0.012896459036730869
-0.42695787137320207,-65.09490810284403,-0.012500609519459083
-0.38138868989834845,-66.19071388417346,-0.012090940686175779
-0.33125235742651177,-67.27045414195216,-0.011667340624486933
-0.2764328376239979,-68.33409679531898,-0.011229694726471175
-0.21681426372447604,-69.38160673742387,-0.010777885638914244
-0.1522808057885268,-70.41294559843288,-0.010311793211617903
-0.08271654506938622,-71.4280714859054,-0.009831294443686467
-0.008005357058210871,-72.42693870018773,-0.009336263429921665
0.0719691947714188,-73.40949742225337,-0.008826571303477417
0.15732395195719412,-74.37569337119876,-0.008302086179283743
0.24817623755552265,-75.32546742837862,-0.007762673094465989
0.3446439121366017,-76.25875522495089,-0.007208193947135121
0.4468454042631816,-77.1754866894031,-0.00663850743406602
0.5548997092645903,-78.07558555147455,-0.006053468986476851
0.6689263486767091,-78.95896879879126,-0.005452930703953918
0.7890452809778019,-79.82554608253356,-0.004836741286450952
0.9153767521416988,-80.67521906860098,-0.004204745964145219
1.0480410719930695,-81.5078807310967,-0.0035567864264640656
1.187158299302525,-82.32341458560465,-0.0028927007477461677
1.3328478149199456,-83.12169386079786,-0.0022123233116255756
1.4852277579243955,-83.9025806085427,-0.001515484733029204
1.644414294683886,-84.66592475505442,-0.0008020117783500427
1.8105206847890556,-85.41156309906587,-7.172728277549027e-05
1.9836561010019675,-86.13931826768722,0.000675549933919493
2.1639241526684154,-86.84899764718017,0.001440005155072031
2.351421053654903,-87.54039231472028,0.002221827855647616
2.546233366823924,-88.21327600857613,0.003021211795164901
2.7484352480984677,-88.86740418936462,0.003838355111497104
2.958085104959248,-89.5025132643237,0.004673460418986417
3.1752215780812687,-90.11832007072019,0.005526734907145056
3.399858752941044,-90.71452174450947,0.006398390444974034
3.6319805060189334,-91.29079612440015,0.007288643685858352
3.8715339210807445,-91.84680290706879,0.008197716176077119
4.118433770273326,-92.38220532357141,0.009125834467734071
4.375153637805978,-92.90160398282788,0.010073230232962692
4.647212133987943,-93.42802829330655,0.01104014038229062
4.928668598557247,-93.96749414420628,0.012026807187570654
5.219308272742602,-94.52003993983062,0.013033478404936625
5.519082391786059,-95.08568538821656,0.014060407406449205
5.827938421829851,-95.66445202310264,0.015107853310645679
6.145822526512261,-96.25636292836677,0.01617608111995983
6.47267971574698,-96.86144271636331,0.017265361860668182
6.808453658447934,-97.47971754927988,0.01837597272772129
7.15308648856916,-98.11121517354671,0.019508197232958935
7.506518609963451,-98.75596496198303,0.02066232535866597
7.868688492963044,-99.41399796800285,0.021838653714878475
8.239532465954365,-100.08534698724179,0.023037485700994512
8.618984493464719,-100.77004663203783,0.024259131673184612
9.006975946051126,-101.4681334132646,0.025503909115934587
9.403435351918105,-102.1796458358664,0.02677214281885698
9.808288134110716,-102.90462450402252,0.028064165058875993
10.221456327745095,-103.64311223892379,0.029380315786978976
10.642858272337156,-104.3951542111905,0.030720942821981012
11.072408280935443,-105.16079808589154,0.03208640204890401
11.510016278140505,-105.94009418421722,0.03347705762297127
11.955587402806014,-106.73309566321319,0.03489328218108545
12.409021573077748,-107.53985871393047,0.03633545705846819
12.8702130066813,-108.36044278107067,0.03780397251148892
13.33904968941399,-109.19491080691995,0.0392992279486517
13.815412784916177,-110.04332950212051,0.04082163216680846
14.2991759769208,-110.90576964667662,0.04237160359556613
14.79020473398108,-111.78230642498316,0.04394957054869053
15.288355484196574,-112.67301979967507,0.04555597148267942
15.793474685627633,-113.57799492965592,0.047191255263919984
16.305397775517353,-114.49732263853105,0.0488558814428952
16.823947978022442,-115.43109994084043,0.050550320537974265
17.348934946127248,-116.37943063485476,0.052275054325899184
17.88015321036703,-117.34242597594111,0.05403057614308748
18.417380040523728,-118.32020478721387,0.05581739119473195
18.960403124112045,-119.3129488517484,0.057636016872964824
19.503735599566483,-120.31117404633221,0.05948698308622636
20.03763795999404,-121.29735489843887,0.06137083259674769
20.56165062932996,-122.27086261602986,0.0632881213695522
21.07568656928808,-123.23173708167516,0.06523941893110807
21.57966313489318,-124.18001385206763,0.06722530873949806
22.073501785121817,-125.11572508675046,0.069246388565261
22.557127525205726,-126.03889981327502,0.07130327088445919
23.03046840619138,-126.9495641516079,0.07339658328179555
23.493455073081744,-127.84774150431193,0.07552696886846631
23.946020353330688,-128.73345271613863,0.0776950867102677
24.388098878779562,-129.6067162060664,0.07990161226980329
24.81962673511708,-130.46754807416562,0.0821472378620549
25.24054113375351,-131.31596218510657,0.08443267312164515
25.650780101652998,-132.15197022962386,0.08675864548732813
26.050282185202427,-132.97558176477776,0.08912590069724578
26.438986164593647,-133.78680423333458,0.09153520330175578
26.81683077553498,-134.58564296249224,0.09398733718999662
27.1837544355151,-135.3721011414856,0.09648310613083087
27.539694972021543,-136.14617977720454,0.09902333433310817
27.88458935016914,-136.9078776263325,0.10160886701771464
28.218373397340674,-137.65719110219936,0.10424057100938766
28.5409815234347,-138.39411415501166,0.10691933534518629
28.85234643448647,-139.11863812156756,0.10964607189783716
29.152398837077016,-139.83075153989444,0.11242171601998184
29.441067134018663,-140.53043992688566,0.11524722720462809
29.718277109664896,-141.21768551231537,0.11812358976357241
29.98395160189915,-141.89246691996527,0.12105181352640759
30.238010165804972,-142.5547587938318,0.12403293455635467
30.48036872602907,-143.20453135499625,0.12706801588672878
30.71093922010782,-143.84174987756444,0.1301581482770584
