0.0,-0.0,-0.0,-0.0,0.0,0.0,-4.536514297792163,
0.0923250501154583,0.002237136331836531,-0.012588635826448202,-0.0,0.2769751503463749,0.0,-4.536514297792163,
0.1306992492836048,0.004474221101598452,-0.02522978341185156,-0.0,0.3920977478508144,0.0,-4.537233960416612,
0.1602331402121129,0.006711052090907721,-0.03792274451358457,-0.0,0.4806994206363387,0.0,-4.537953898949117,
0.185204033118834,0.008947427081384518,-0.05066682088902086,-0.0,0.5556120993565021,0.0,-4.538674230035115,
0.2072665926661399,0.011183143854653466,-0.06346131429553603,-0.0,0.6217997779984198,0.0,-4.53939506861843,
0.2272683471768868,0.013418000192332968,-0.07630552649050415,-0.0,0.6818050415306605,0.0,-4.540116528037183,
0.2457121085268446,0.01565179387604676,-0.08919875923129883,-0.0,0.737136325580534,2.8818581360568637e-14,-4.540838720115666,
0.2629250449444714,0.01788432268741591,-0.10214031427529502,-0.0,0.7887751348334144,-3.060342756090454e-14,-4.54156175525364,
0.2791340923663155,0.02011538440805971,-0.11512949337986722,-0.0,0.8374022770989468,0.0,-4.542285742511752,
0.2945042445819437,0.022344776819602785,-0.1281655983023895,-0.0,0.8835127337458313,0.0,-4.543010789693746,
0.3091598745136166,0.024572297703663537,-0.14124793080023612,-0.0,0.92747962354085,0.0,-4.543737003427744,
0.3231974604993489,0.026797744841868365,-0.15437579263078205,-0.0,0.9695923814980468,0.0,-4.5444644892420225,
0.3366936065564362,0.02902091601583301,-0.16754848555140067,-0.0,1.0100808196693087,3.810887427598562e-14,-4.54519335164126,
0.3497103229520255,0.03124160900718298,-0.18076531131946738,-0.0,1.0491309688560764,-3.940580611253091e-14,-4.545923694177494,
0.3622986305529181,0.033459621597540234,-0.19402557169235624,-0.0,1.086895891658754,0.0,-4.54665561952182,
0.374501096547181,0.03567475156852318,-0.2073285684274413,-0.0,1.123503289641543,0.0,-4.547389229532036,
0.3863536648681538,0.03788679670175554,-0.22067360328209706,-0.0,1.1590609946044612,0.0,-4.548124625318145,
0.3978870071284337,0.04009555477885751,-0.2340599780136976,-0.0,1.193661021385301,-4.413068785224868e-14,-4.548861907308026,
0.4091275391198333,0.04230082358145193,-0.2474869943796183,-0.0,1.2273826173595,4.521627908216885e-14,-4.549601175309001,
0.4200981987732786,0.044502400891159866,-0.2609539541372323,-0.0,1.2602945963198358,0.0,-4.55034252856958,
0.4308190505861465,0.04670008448960328,-0.27446015904391463,-0.0,1.2924571517584391,0.0,-4.551086065838515,
0.4413077615761744,0.048893672158403234,-0.2880049108570397,-0.0,1.3239232847285232,0.0,-4.5518318854231135,
0.4515799806180704,0.05108296167918169,-0.30158751133398254,-0.0,1.354739941854211,4.92620642302225e-14,-4.552580085245725,
0.4616496440874575,0.053267750833559724,-0.3152072622321149,-0.0,1.3849489322623725,-5.0209865613046333e-14,-4.553330762899436,
0.4715292245752567,0.055447837403159284,-0.32886346530881405,-0.0,1.41458767372577,-5.1135677833147644e-14,-4.55408401570217,
0.4812299351089912,0.05762301916960055,-0.3425554223214531,-0.0,1.4436898053269736,0.0,-4.554839940750028,
0.4907618982301665,0.059793093914508155,-0.35628243502740653,-0.0,1.4722856946904994,1.0585399701275621e-13,-4.555598634969316,
0.500134287041255,0.061957859419500494,-0.3700438051840489,-0.0,1.5004028611237648,-5.379503106024052e-14,-4.556360195167983,
0.5093554436951137,0.06411711346619953,-0.38383883454875467,-0.0,1.5280663310853408,0.0,-4.557124718085811,
0.5184329795805698,0.06627065383622899,-0.3976668248788975,-0.0,1.555298938741709,0.0,-4.55789230044385,
0.5273738605417302,0.06841827831120906,-0.4115270779318527,-0.0,1.5821215816251903,0.0,-4.558663038993899,
0.5361844797727324,0.0705597846727608,-0.425418895464994,-0.0,1.608553439318197,0.0,-4.5594370305658405,
0.5448707204959847,0.07269497070250708,-0.43934157923569583,-0.0,1.634612161487954,0.0,-4.560214372115493,
0.5534380101188762,0.07482363418206717,-0.4532944310013327,-0.0,1.6603140303566282,0.0,-4.560995160772002,
0.5618913672415237,0.0769455728930657,-0.46727675251927914,-0.0,1.6856741017245709,0.0,-4.561779493883293,
0.5702354426344324,0.07906058461712195,-0.4812878455469092,-0.0,1.7107063279032968,0.0,-4.562567469063559,
0.5784745551038464,0.0811684671358579,-0.4953270118415982,-0.0,1.735423665311539,0.0,-4.563359184237524,
0.5866127230020446,0.0832690182308955,-0.5093935531607185,-0.0,1.7598381690061335,0.0,-4.564154737686539,
0.5946536920108448,0.08536203568385758,-0.5234867712616464,-0.0,1.7839610760325344,0.0,-4.564954228093383,
0.6026009597222799,0.08744731727636346,-0.5376059679017555,-0.0,1.80780287916684,0.0,-4.565757754587375,
0.6104577974555979,0.08952466079003418,-0.5517504448384194,-0.0,1.8313733923667936,0.0,-4.5665654167883645,
0.6182272696803568,0.09159386400649439,-0.5659195038290139,-0.0,1.8546818090410704,0.0,-4.567377314851387,
0.625912251358361,0.09365472470736247,-0.5801124466309127,-0.0,1.877736754075083,0.0,-4.568193549511864,
0.633515443470066,0.09570704067426306,-0.5943285750014906,-0.0,1.9005463304101975,0.0,-4.569014222128406,
0.6410393869519482,0.09775060968881455,-0.6085671906981209,-0.0,1.923118160855844,0.0,-4.569839434728811,
0.6484864752387319,0.09978522953264068,-0.6228275954781795,-0.0,1.9454594257161957,0.0,-4.57066929005285,
0.6558589655770242,0.10181069798736164,-0.6371090910990393,-0.0,1.967576896731072,6.79521643434463e-14,-4.571503891598038,
0.6631589892539523,0.10382681283460116,-0.6514109793180751,-0.0,1.9894769677618565,-1.372287143123385e-13,-4.572343343663199,
0.6703885608649875,0.10583337185597763,-0.6657325618926626,-0.0,2.011165682594962,6.927113768976392e-14,-4.573187751394286,
